I0403 06:04:50.469016 140009606776640 train.py:166] 30_val_10, 20.76227569580078, [11.441248, 4.6655455]
I0403 06:04:50.675168 140009606776640 train.py:166] 30_val_11, 16.940059661865234, [6.2127385, 6.071839]
I0403 06:04:50.905617 140009606776640 train.py:166] 30_val_12, 11.863517761230469, [6.1160603, 1.0919747]
I0403 06:04:51.124405 140009606776640 train.py:166] 30_val_13, 30.101337432861328, [13.699623, 11.746233]
I0403 06:04:51.339863 140009606776640 train.py:166] 30_val_14, 33.471736907958984, [0.324058, 28.492195]
I0403 06:04:51.557014 140009606776640 train.py:166] 30_val_15, 12.761927604675293, [8.068175, 0.03826959]
I0403 06:04:51.763100 140009606776640 train.py:166] 30_val_16, 47.30758285522461, [34.966938, 7.6851616]
I0403 06:04:51.978080 140009606776640 train.py:166] 30_val_17, 11.775591850280762, [2.5727715, 4.547338]
I0403 06:04:52.184417 140009606776640 train.py:166] 30_val_18, 23.588512420654297, [18.878796, 0.05423581]
I0403 06:04:52.400909 140009606776640 train.py:166] 30_val_19, 32.19654846191406, [12.231559, 15.309507]
I0403 06:04:52.607187 140009606776640 train.py:166] 30_val_20, 64.900390625, [9.179053, 51.065853]
I0403 06:04:52.818155 140009606776640 train.py:166] 30_val_21, 26.28060531616211, [20.612879, 1.0122439]
I0403 06:04:53.032513 140009606776640 train.py:166] 30_val_22, 29.05852508544922, [24.070518, 0.33252615]
I0403 06:04:53.249655 140009606776640 train.py:166] 30_val_23, 72.2085189819336, [67.49634, 0.05670427]
I0403 06:04:53.464955 140009606776640 train.py:166] 30_val_24, 125.23430633544922, [120.515045, 0.06378302]
I0403 06:04:53.707215 140009606776640 train.py:166] 30_val_25, 21.49066925048828, [16.811373, 0.02381514]
I0403 06:04:53.918902 140009606776640 train.py:166] 30_val_26, 5.48198938369751, [0.8056562, 0.0208508]
I0403 06:04:54.129344 140009606776640 train.py:166] 30_val_27, 20.369211196899414, [15.691482, 0.022247424]
I0403 06:04:54.342172 140009606776640 train.py:166] 30_val_28, 23.825881958007812, [19.156404, 0.013996209]
I0403 06:04:54.547515 140009606776640 train.py:166] 30_val_29, 9.599761962890625, [4.904585, 0.03969535]
I0403 06:04:54.759574 140009606776640 train.py:166] 30_val_30, 5.985206127166748, [1.3159525, 0.013771387]
I0403 06:04:54.970980 140009606776640 train.py:166] 30_val_31, 34.86498260498047, [30.189878, 0.019621113]
I0403 06:04:55.182913 140009606776640 train.py:166] 30_val_32, 10.855510711669922, [6.169832, 0.03019599]
I0403 06:04:55.393675 140009606776640 train.py:166] 30_val_33, 22.644161224365234, [17.972153, 0.016525773]
I0403 06:04:55.601240 140009606776640 train.py:166] 30_val_34, 8.679040908813477, [4.005106, 0.018452227]
I0403 06:04:55.813754 140009606776640 train.py:166] 30_val_35, 27.46623992919922, [22.797445, 0.013311651]
I0403 06:04:56.026560 140009606776640 train.py:166] 30_val_36, 45.39418411254883, [40.68078, 0.05792275]
I0403 06:04:56.238214 140009606776640 train.py:166] 30_val_37, 4.923635005950928, [0.25890124, 0.00925139]
I0403 06:04:56.436643 140009606776640 train.py:166] 30_val_38, 32.30800247192383, [27.6143, 0.038222123]
I0403 06:04:56.646480 140009606776640 train.py:166] 30_val_39, 36.53771209716797, [31.86171, 0.020521095]
I0403 06:04:56.864612 140009606776640 train.py:166] 30_val_40, 22.34069061279297, [17.666033, 0.019177185]
I0403 06:04:57.080314 140009606776640 train.py:166] 30_val_41, 31.439453125, [26.759079, 0.024890736]
I0403 06:04:57.292245 140009606776640 train.py:166] 30_val_42, 43.32958221435547, [38.664314, 0.009783419]
I0403 06:04:57.515890 140009606776640 train.py:166] 30_val_43, 4.670267105102539, [0.006494055, 0.008290539]
I0403 06:04:57.730598 140009606776640 train.py:166] 30_val_44, 16.921966552734375, [12.253819, 0.012663806]
I0403 06:04:57.941437 140009606776640 train.py:166] 30_val_45, 33.35529327392578, [28.672152, 0.027660388]
I0403 06:04:58.154480 140009606776640 train.py:166] 30_val_46, 19.602764129638672, [14.93526, 0.012022268]
I0403 06:04:58.362173 140009606776640 train.py:166] 30_val_47, 6.124887943267822, [1.4601195, 0.009286337]
I0403 06:04:58.568614 140009606776640 train.py:166] 30_val_48, 22.52208709716797, [17.849678, 0.016927253]
I0403 06:04:58.769880 140009606776640 train.py:166] 30_val_49, 23.80121612548828, [19.127943, 0.017790902]
I0403 06:04:58.977447 140009606776640 train.py:166] 30_val_50, 13.92503833770752, [9.256842, 0.012713941]
I0403 06:04:59.193265 140009606776640 train.py:166] 30_val_51, 25.658916473388672, [20.928268, 0.0751662]
I0403 06:04:59.407086 140009606776640 train.py:166] 30_val_52, 25.050251007080078, [20.382004, 0.012764519]
I0403 06:04:59.622079 140009606776640 train.py:166] 30_val_53, 12.583792686462402, [7.915022, 0.013288398]
I0403 06:04:59.836581 140009606776640 train.py:166] 30_val_54, 47.694732666015625, [43.025593, 0.013655649]
I0403 06:05:00.233585 140009606776640 train.py:166] 30_val_55, 10.780470848083496, [6.0866823, 0.03830622]
I0403 06:05:00.441647 140009606776640 train.py:166] 30_val_56, 32.13071060180664, [27.460968, 0.014260376]
I0403 06:05:00.655397 140009606776640 train.py:166] 30_val_57, 33.24980926513672, [28.582245, 0.012082407]
I0403 06:05:00.863665 140009606776640 train.py:166] 30_val_58, 29.203475952148438, [24.524267, 0.023727916]
I0403 06:05:01.067056 140009606776640 train.py:166] 30_val_59, 13.495519638061523, [8.826346, 0.01369106]
I0403 06:05:01.274189 140009606776640 train.py:166] 30_val_60, 5.5796308517456055, [0.91019654, 0.013951773]
I0403 06:05:01.487349 140009606776640 train.py:166] 30_val_61, 11.320173263549805, [6.653737, 0.010953743]
I0403 06:05:01.696962 140009606776640 train.py:166] 30_val_62, 27.73607635498047, [23.061003, 0.019592024]
I0403 06:05:01.904051 140009606776640 train.py:166] 30_val_63, 16.670726776123047, [11.990907, 0.024338558]
I0403 06:05:02.113466 140009606776640 train.py:166] 30_val_64, 4.670912265777588, [0.004835846, 0.010594263]
I0403 06:05:02.314156 140009606776640 train.py:166] 30_val_65, 5.399771213531494, [0.73135895, 0.012930013]
I0403 06:05:02.520565 140009606776640 train.py:166] 30_val_66, 4.711756706237793, [0.04576651, 0.010507892]
I0403 06:05:02.725782 140009606776640 train.py:166] 30_val_67, 5.214303970336914, [0.54835236, 0.010469396]
I0403 06:05:02.931180 140009606776640 train.py:166] 30_val_68, 7.804997444152832, [3.1289577, 0.020557184]
I0403 06:05:03.140447 140009606776640 train.py:166] 30_val_69, 7.4946441650390625, [2.8097935, 0.029368099]
I0403 06:05:03.351467 140009606776640 train.py:166] 30_val_70, 18.247821807861328, [13.57163, 0.020711018]
I0403 06:05:03.554614 140009606776640 train.py:166] 30_val_71, 27.948566436767578, [23.283138, 0.009945404]
I0403 06:05:03.761708 140009606776640 train.py:166] 30_val_72, 10.389690399169922, [5.7208066, 0.013401948]
I0403 06:05:03.973068 140009606776640 train.py:166] 30_val_73, 22.168777465820312, [17.502554, 0.010739943]
I0403 06:05:04.168507 140009606776640 train.py:166] 30_val_74, 4.690644264221191, [0.023053382, 0.012108598]
I0403 06:05:04.384514 140009606776640 train.py:166] 30_val_75, 13.24912166595459, [8.580635, 0.0130046]
I0403 06:05:04.601343 140009606776640 train.py:166] 30_val_76, 21.986595153808594, [17.320135, 0.010976907]
I0403 06:05:04.807778 140009606776640 train.py:166] 30_val_77, 10.877419471740723, [6.2094374, 0.012499807]
I0403 06:05:05.027010 140009606776640 train.py:166] 30_val_78, 7.61252498626709, [2.94608, 0.010962955]
I0403 06:05:05.290929 140009606776640 train.py:166] 30_val_79, 23.648406982421875, [18.976418, 0.016506102]
I0403 06:05:05.502219 140009606776640 train.py:166] 30_val_80, 4.9382548332214355, [0.26853576, 0.014236802]
I0403 06:05:05.707823 140009606776640 train.py:166] 30_val_81, 16.74555778503418, [12.072885, 0.017190952]
I0403 06:05:05.919991 140009606776640 train.py:166] 30_val_82, 22.69084930419922, [18.023191, 0.0121745365]
I0403 06:05:06.120724 140009606776640 train.py:166] 30_val_83, 21.659698486328125, [16.994703, 0.009513786]
I0403 06:05:06.334858 140009606776640 train.py:166] 30_val_84, 39.24699783325195, [34.565674, 0.025842253]
I0403 06:05:06.551413 140009606776640 train.py:166] 30_val_85, 13.358577728271484, [8.689309, 0.013786567]
I0403 06:05:06.766189 140009606776640 train.py:166] 30_val_86, 19.211177825927734, [14.544454, 0.011241341]
I0403 06:05:06.980719 140009606776640 train.py:166] 30_val_87, 30.328418731689453, [25.653866, 0.019070162]
I0403 06:05:07.188434 140009606776640 train.py:166] 30_val_88, 4.683221340179443, [0.017666003, 0.010072972]
I0403 06:05:07.384351 140009606776640 train.py:166] 30_val_89, 19.90347671508789, [15.23782, 0.010174975]
I0403 06:05:07.596483 140009606776640 train.py:166] 30_val_90, 4.732364177703857, [0.0675593, 0.009322491]
I0403 06:05:07.691844 140009606776640 train.py:166] 30_val_91, 4.6611785888671875, [0.0021898658, 0.003506398]
I0403 06:05:07.701463 140009606776640 train.py:172] 30, train: 5.892205238342285, val: 22.72162628173828
I0403 06:05:13.453417 140009606776640 train.py:153] 31_train_0, 11.776779174804688, [3.7096605, 3.4116368]
I0403 06:05:13.706963 140009606776640 train.py:153] 31_train_1, 5.754818916320801, [1.032199, 0.067314155]
I0403 06:05:14.063140 140009606776640 train.py:153] 31_train_2, 5.028055191040039, [0.33646658, 0.036405846]
I0403 06:05:14.289640 140009606776640 train.py:153] 31_train_3, 6.109187126159668, [0.48808783, 0.96600735]
I0403 06:05:14.538227 140009606776640 train.py:153] 31_train_4, 5.457515239715576, [0.69978344, 0.10270308]
I0403 06:05:14.769747 140009606776640 train.py:153] 31_train_5, 5.232007026672363, [0.5106759, 0.0663478]
I0403 06:05:15.016602 140009606776640 train.py:153] 31_train_6, 5.276174068450928, [0.49479055, 0.1264277]
I0403 06:05:15.272631 140009606776640 train.py:153] 31_train_7, 9.06216049194336, [3.8303032, 0.5769293]
I0403 06:05:15.508512 140009606776640 train.py:153] 31_train_8, 6.067305088043213, [0.46695584, 0.94544256]
I0403 06:05:15.738903 140009606776640 train.py:153] 31_train_9, 7.086468696594238, [1.5138233, 0.9177486]
I0403 06:05:15.992307 140009606776640 train.py:153] 31_train_10, 5.217188835144043, [0.44798532, 0.114306524]
I0403 06:05:16.223309 140009606776640 train.py:153] 31_train_11, 6.240644454956055, [1.4338176, 0.15191661]
I0403 06:05:16.452630 140009606776640 train.py:153] 31_train_12, 5.022805690765381, [0.31522983, 0.052651264]
I0403 06:05:16.705668 140009606776640 train.py:153] 31_train_13, 7.379542827606201, [2.6253176, 0.099283114]
I0403 06:05:16.936595 140009606776640 train.py:153] 31_train_14, 8.276301383972168, [1.2777654, 2.3435814]
I0403 06:05:17.164191 140009606776640 train.py:153] 31_train_15, 4.876911163330078, [0.18274418, 0.039140247]
I0403 06:05:17.415348 140009606776640 train.py:153] 31_train_16, 5.296649932861328, [0.5537844, 0.08772467]
I0403 06:05:17.647475 140009606776640 train.py:153] 31_train_17, 5.859879493713379, [0.3754949, 0.8290968]
I0403 06:05:17.875816 140009606776640 train.py:153] 31_train_18, 6.597692012786865, [1.6672202, 0.27501723]
I0403 06:05:18.105829 140009606776640 train.py:153] 31_train_19, 5.688528537750244, [0.99661106, 0.036271]
I0403 06:05:18.359778 140009606776640 train.py:153] 31_train_20, 6.410556793212891, [1.1833937, 0.57132393]
I0403 06:05:18.587747 140009606776640 train.py:153] 31_train_21, 4.9613938331604, [0.2818741, 0.02350748]
I0403 06:05:18.830371 140009606776640 train.py:153] 31_train_22, 5.5498785972595215, [0.8769321, 0.016760908]
I0403 06:05:19.084603 140009606776640 train.py:153] 31_train_23, 5.257311820983887, [0.5360241, 0.064934134]
I0403 06:05:19.320509 140009606776640 train.py:153] 31_train_24, 4.943998336791992, [0.2549473, 0.032546062]
I0403 06:05:19.575594 140009606776640 train.py:153] 31_train_25, 4.850856781005859, [0.115544595, 0.078671984]
I0403 06:05:19.810781 140009606776640 train.py:153] 31_train_26, 4.973001956939697, [0.2912403, 0.02500588]
I0403 06:05:20.045311 140009606776640 train.py:153] 31_train_27, 6.447690963745117, [1.7531767, 0.03766899]
I0403 06:05:20.296976 140009606776640 train.py:153] 31_train_28, 7.151161193847656, [0.83834547, 1.6559018]
I0403 06:05:20.529978 140009606776640 train.py:153] 31_train_29, 4.779825210571289, [0.10487363, 0.017984515]
I0403 06:05:20.762026 140009606776640 train.py:153] 31_train_30, 7.653020858764648, [1.4952681, 1.500742]
I0403 06:05:21.016912 140009606776640 train.py:153] 31_train_31, 4.739449977874756, [0.06319145, 0.019216375]
I0403 06:05:21.249056 140009606776640 train.py:153] 31_train_32, 4.84278678894043, [0.17455283, 0.011161424]
I0403 06:05:21.477845 140009606776640 train.py:153] 31_train_33, 5.22128963470459, [0.5386919, 0.025501885]
I0403 06:05:21.726854 140009606776640 train.py:153] 31_train_34, 5.72387170791626, [0.7881824, 0.2785742]
I0403 06:05:21.959922 140009606776640 train.py:153] 31_train_35, 5.8305888175964355, [1.1459785, 0.027486242]
I0403 06:05:22.185634 140009606776640 train.py:153] 31_train_36, 6.666810989379883, [1.235681, 0.77400565]
I0403 06:05:22.417901 140009606776640 train.py:153] 31_train_37, 7.43295955657959, [2.471014, 0.30482522]
I0403 06:05:22.667106 140009606776640 train.py:153] 31_train_38, 9.483301162719727, [4.805047, 0.02114366]
I0403 06:05:22.897953 140009606776640 train.py:153] 31_train_39, 5.0514445304870605, [0.37422243, 0.020132743]
I0403 06:05:23.128019 140009606776640 train.py:153] 31_train_40, 5.389228343963623, [0.70305777, 0.029078659]
I0403 06:05:23.382340 140009606776640 train.py:153] 31_train_41, 6.8815155029296875, [1.8945453, 0.32986793]
I0403 06:05:23.618812 140009606776640 train.py:153] 31_train_42, 7.85507345199585, [3.173541, 0.024417821]
I0403 06:05:23.846451 140009606776640 train.py:153] 31_train_43, 5.046154499053955, [0.36524627, 0.023756947]
I0403 06:05:24.102848 140009606776640 train.py:153] 31_train_44, 13.46702766418457, [2.7225788, 6.0872555]
I0403 06:05:24.334035 140009606776640 train.py:153] 31_train_45, 5.679877281188965, [0.9982893, 0.024353018]
I0403 06:05:24.569339 140009606776640 train.py:153] 31_train_46, 5.330660343170166, [0.41401595, 0.25932053]
I0403 06:05:24.820922 140009606776640 train.py:153] 31_train_47, 5.313559055328369, [0.6184068, 0.03771349]
I0403 06:05:25.061455 140009606776640 train.py:153] 31_train_48, 7.386792182922363, [2.6984386, 0.03079131]
I0403 06:05:25.287592 140009606776640 train.py:153] 31_train_49, 23.890636444091797, [2.779527, 16.453411]
I0403 06:05:25.534787 140009606776640 train.py:153] 31_train_50, 5.213558197021484, [0.5274264, 0.02808394]
I0403 06:05:25.778313 140009606776640 train.py:153] 31_train_51, 6.380002975463867, [1.6974477, 0.024102215]
I0403 06:05:26.010915 140009606776640 train.py:153] 31_train_52, 4.99043083190918, [0.29233152, 0.039224718]
I0403 06:05:26.259263 140009606776640 train.py:153] 31_train_53, 5.34436559677124, [0.636865, 0.048177846]
I0403 06:05:26.496768 140009606776640 train.py:153] 31_train_54, 6.82780122756958, [1.0896286, 1.0783906]
I0403 06:05:26.727559 140009606776640 train.py:153] 31_train_55, 5.260018825531006, [0.570968, 0.028812412]
I0403 06:05:26.965137 140009606776640 train.py:153] 31_train_56, 4.852418899536133, [0.16434826, 0.027393246]
I0403 06:05:27.203638 140009606776640 train.py:153] 31_train_57, 5.175434589385986, [0.45294452, 0.06139818]
I0403 06:05:27.480519 140009606776640 train.py:153] 31_train_58, 4.98617696762085, [0.28035688, 0.04434278]
I0403 06:05:27.744135 140009606776640 train.py:153] 31_train_59, 4.844104290008545, [0.1568287, 0.025450023]
I0403 06:05:27.973119 140009606776640 train.py:153] 31_train_60, 5.081369400024414, [0.3989436, 0.020288745]
I0403 06:05:28.197680 140009606776640 train.py:153] 31_train_61, 6.541244983673096, [1.8522582, 0.026575962]
I0403 06:05:28.455545 140009606776640 train.py:153] 31_train_62, 62.81221008300781, [0.15978722, 57.98977]
I0403 06:05:28.683568 140009606776640 train.py:153] 31_train_63, 4.900276184082031, [0.19339147, 0.04397629]
I0403 06:05:28.942271 140009606776640 train.py:153] 31_train_64, 5.454834461212158, [0.75897545, 0.032520335]
I0403 06:05:29.189535 140009606776640 train.py:153] 31_train_65, 4.919573783874512, [0.23669524, 0.01899523]
I0403 06:05:29.437384 140009606776640 train.py:153] 31_train_66, 5.979555130004883, [0.25261775, 1.0624425]
I0403 06:05:29.711016 140009606776640 train.py:153] 31_train_67, 4.828279972076416, [0.12957811, 0.033563524]
I0403 06:05:29.945857 140009606776640 train.py:153] 31_train_68, 16.452146530151367, [11.741877, 0.044478312]
I0403 06:05:30.192862 140009606776640 train.py:153] 31_train_69, 4.913594722747803, [0.18389414, 0.063295245]
I0403 06:05:30.454241 140009606776640 train.py:153] 31_train_70, 9.635517120361328, [4.9391613, 0.029328901]
I0403 06:05:30.684764 140009606776640 train.py:153] 31_train_71, 8.181302070617676, [0.55202305, 2.9616404]
I0403 06:05:30.913295 140009606776640 train.py:153] 31_train_72, 6.538771629333496, [0.5619256, 1.3085976]
I0403 06:05:31.169521 140009606776640 train.py:153] 31_train_73, 7.618027210235596, [2.529389, 0.41978937]
I0403 06:05:31.401861 140009606776640 train.py:153] 31_train_74, 5.787363052368164, [1.0633289, 0.054549336]
I0403 06:05:31.633388 140009606776640 train.py:153] 31_train_75, 4.979852199554443, [0.28701994, 0.022730326]
I0403 06:05:31.862486 140009606776640 train.py:153] 31_train_76, 5.957164287567139, [1.2314947, 0.05497353]
I0403 06:05:32.118905 140009606776640 train.py:153] 31_train_77, 5.014353275299072, [0.31499913, 0.028095387]
I0403 06:05:32.355301 140009606776640 train.py:153] 31_train_78, 5.450919151306152, [0.5927857, 0.18634833]
I0403 06:05:32.584663 140009606776640 train.py:153] 31_train_79, 4.822246551513672, [0.05867298, 0.091296695]
I0403 06:05:32.836076 140009606776640 train.py:153] 31_train_80, 6.616225242614746, [1.7727076, 0.17079264]
I0403 06:05:33.068331 140009606776640 train.py:153] 31_train_81, 5.456298351287842, [0.74056137, 0.04256554]
I0403 06:05:33.298401 140009606776640 train.py:153] 31_train_82, 5.104519844055176, [0.4054294, 0.025509471]
I0403 06:05:33.531039 140009606776640 train.py:153] 31_train_83, 5.076290607452393, [0.3360316, 0.06630673]
I0403 06:05:33.768623 140009606776640 train.py:153] 31_train_84, 5.076498031616211, [0.3881269, 0.014085174]
I0403 06:05:33.999889 140009606776640 train.py:153] 31_train_85, 4.995607376098633, [0.284223, 0.03680548]
I0403 06:05:34.235585 140009606776640 train.py:153] 31_train_86, 5.54903507232666, [0.82903486, 0.045171827]
I0403 06:05:34.473150 140009606776640 train.py:153] 31_train_87, 4.94651985168457, [0.24539821, 0.02607274]
I0403 06:05:34.705197 140009606776640 train.py:153] 31_train_88, 10.229663848876953, [1.7562007, 3.79823]
I0403 06:05:34.937736 140009606776640 train.py:153] 31_train_89, 15.582378387451172, [10.881249, 0.025754558]
I0403 06:05:35.186191 140009606776640 train.py:153] 31_train_90, 5.690757751464844, [0.97039354, 0.04488956]
I0403 06:05:35.418254 140009606776640 train.py:153] 31_train_91, 4.93158483505249, [0.22518967, 0.030838761]
I0403 06:05:35.647895 140009606776640 train.py:153] 31_train_92, 6.382601261138916, [1.6804914, 0.026475482]
I0403 06:05:35.874798 140009606776640 train.py:153] 31_train_93, 4.86441707611084, [0.13385978, 0.05482799]
I0403 06:05:36.125633 140009606776640 train.py:153] 31_train_94, 5.1884002685546875, [0.47419232, 0.038390413]
I0403 06:05:36.358566 140009606776640 train.py:153] 31_train_95, 7.920048713684082, [3.2157898, 0.028364394]
I0403 06:05:36.587493 140009606776640 train.py:153] 31_train_96, 4.785646438598633, [0.08590002, 0.023772735]
I0403 06:05:36.835576 140009606776640 train.py:153] 31_train_97, 4.825599670410156, [0.1351363, 0.014400594]
I0403 06:05:37.067103 140009606776640 train.py:153] 31_train_98, 4.866365909576416, [0.1725969, 0.017618084]
I0403 06:05:37.297473 140009606776640 train.py:153] 31_train_99, 5.127889633178711, [0.4091438, 0.04251708]
I0403 06:05:37.554804 140009606776640 train.py:153] 31_train_100, 4.908841609954834, [0.21316403, 0.019388143]
I0403 06:05:37.785265 140009606776640 train.py:153] 31_train_101, 5.189990520477295, [0.4864392, 0.027214069]
I0403 06:05:38.060604 140009606776640 train.py:153] 31_train_102, 6.240775108337402, [1.489529, 0.074882954]
I0403 06:05:38.301850 140009606776640 train.py:153] 31_train_103, 5.182968616485596, [0.48882744, 0.01774297]
I0403 06:05:38.537070 140009606776640 train.py:153] 31_train_104, 4.780586242675781, [0.08648616, 0.017680367]
I0403 06:05:38.779028 140009606776640 train.py:153] 31_train_105, 5.00054407119751, [0.3070163, 0.017102716]
I0403 06:05:39.005105 140009606776640 train.py:153] 31_train_106, 5.021955490112305, [0.32248828, 0.023048937]
I0403 06:05:39.236783 140009606776640 train.py:153] 31_train_107, 4.894747257232666, [0.19433057, 0.024023905]
I0403 06:05:39.487164 140009606776640 train.py:153] 31_train_108, 4.952857971191406, [0.24428175, 0.032228794]
I0403 06:05:39.719480 140009606776640 train.py:153] 31_train_109, 10.803254127502441, [6.067728, 0.059242904]
I0403 06:05:39.949074 140009606776640 train.py:153] 31_train_110, 4.881203651428223, [0.18630107, 0.018678352]
I0403 06:05:40.176572 140009606776640 train.py:153] 31_train_111, 5.387171268463135, [0.6883278, 0.02268096]
I0403 06:05:40.431675 140009606776640 train.py:153] 31_train_112, 4.7921037673950195, [0.07907168, 0.03693351]
I0403 06:05:40.666143 140009606776640 train.py:153] 31_train_113, 6.205114364624023, [1.4940733, 0.035013657]
I0403 06:05:40.898558 140009606776640 train.py:153] 31_train_114, 4.933488845825195, [0.23113939, 0.026404174]
I0403 06:05:41.152067 140009606776640 train.py:153] 31_train_115, 7.378726005554199, [2.6836147, 0.01924856]
I0403 06:05:41.386405 140009606776640 train.py:153] 31_train_116, 4.714263439178467, [0.026999414, 0.011509784]
I0403 06:05:41.618898 140009606776640 train.py:153] 31_train_117, 5.401322364807129, [0.6673479, 0.0583128]
I0403 06:05:41.861313 140009606776640 train.py:153] 31_train_118, 5.303431034088135, [0.60985875, 0.017998353]
I0403 06:05:42.091250 140009606776640 train.py:153] 31_train_119, 4.80999755859375, [0.107573316, 0.026940314]
I0403 06:05:42.320523 140009606776640 train.py:153] 31_train_120, 4.945752143859863, [0.24879047, 0.02156996]
I0403 06:05:42.578800 140009606776640 train.py:153] 31_train_121, 4.7237749099731445, [0.03395667, 0.014516115]
I0403 06:05:42.811863 140009606776640 train.py:153] 31_train_122, 5.027087688446045, [0.32569838, 0.026185896]
I0403 06:05:43.046041 140009606776640 train.py:153] 31_train_123, 5.170986652374268, [0.46217084, 0.03371986]
I0403 06:05:43.280607 140009606776640 train.py:153] 31_train_124, 4.881560325622559, [0.18747804, 0.019105535]
I0403 06:05:43.511619 140009606776640 train.py:153] 31_train_125, 4.9284234046936035, [0.22683801, 0.026737418]
I0403 06:05:43.742349 140009606776640 train.py:153] 31_train_126, 7.0144453048706055, [2.3178716, 0.021869387]
I0403 06:05:43.996862 140009606776640 train.py:153] 31_train_127, 5.112804412841797, [0.42426664, 0.014002699]
I0403 06:05:44.227848 140009606776640 train.py:153] 31_train_128, 5.557283401489258, [0.8527478, 0.030157682]
I0403 06:05:44.468231 140009606776640 train.py:153] 31_train_129, 5.022221565246582, [0.32913247, 0.01886695]
I0403 06:05:44.703300 140009606776640 train.py:153] 31_train_130, 4.716003894805908, [0.02945039, 0.012486665]
I0403 06:05:44.928982 140009606776640 train.py:153] 31_train_131, 6.228009223937988, [1.5324683, 0.021627793]
I0403 06:05:45.156393 140009606776640 train.py:153] 31_train_132, 4.7704081535339355, [0.08042208, 0.016229825]
I0403 06:05:45.404569 140009606776640 train.py:153] 31_train_133, 5.395766258239746, [0.7011953, 0.02095499]
I0403 06:05:45.640122 140009606776640 train.py:153] 31_train_134, 4.805440425872803, [0.11408121, 0.017868495]
I0403 06:05:45.868779 140009606776640 train.py:153] 31_train_135, 5.3523712158203125, [0.6440227, 0.034981303]
I0403 06:05:46.115989 140009606776640 train.py:153] 31_train_136, 4.977628707885742, [0.2827405, 0.021644086]
I0403 06:05:46.344530 140009606776640 train.py:153] 31_train_137, 7.857404708862305, [3.1539237, 0.03036313]
I0403 06:05:46.578242 140009606776640 train.py:153] 31_train_138, 4.805027008056641, [0.11933522, 0.01269928]
I0403 06:05:46.829038 140009606776640 train.py:153] 31_train_139, 4.767523288726807, [0.08343256, 0.01122364]
I0403 06:05:47.060661 140009606776640 train.py:153] 31_train_140, 4.971250534057617, [0.28712434, 0.011387152]
I0403 06:05:47.293565 140009606776640 train.py:153] 31_train_141, 5.277734279632568, [0.58338106, 0.02175233]
I0403 06:05:47.551320 140009606776640 train.py:153] 31_train_142, 5.1466875076293945, [0.46165672, 0.012574332]
I0403 06:05:47.786196 140009606776640 train.py:153] 31_train_143, 4.927687644958496, [0.23728698, 0.018094052]
I0403 06:05:48.010618 140009606776640 train.py:153] 31_train_144, 4.817489147186279, [0.13028798, 0.015051367]
I0403 06:05:48.257594 140009606776640 train.py:153] 31_train_145, 4.905660629272461, [0.2169962, 0.016681653]
I0403 06:05:48.489267 140009606776640 train.py:153] 31_train_146, 5.709375858306885, [1.023125, 0.0144388005]
I0403 06:05:48.718031 140009606776640 train.py:153] 31_train_147, 4.887150764465332, [0.19820635, 0.017310986]
I0403 06:05:48.964434 140009606776640 train.py:153] 31_train_148, 5.138975143432617, [0.45821032, 0.009313256]
I0403 06:05:49.196943 140009606776640 train.py:153] 31_train_149, 4.7074761390686035, [0.01753891, 0.018673282]
I0403 06:05:49.423690 140009606776640 train.py:153] 31_train_150, 5.6056671142578125, [0.28777644, 0.6468216]
I0403 06:05:49.669921 140009606776640 train.py:153] 31_train_151, 4.903226852416992, [0.22111548, 0.011241345]
I0403 06:05:49.896585 140009606776640 train.py:153] 31_train_152, 4.760096549987793, [0.07060694, 0.018822908]
I0403 06:05:50.141140 140009606776640 train.py:153] 31_train_153, 4.847631454467773, [0.16501956, 0.012155234]
I0403 06:05:50.369784 140009606776640 train.py:153] 31_train_154, 5.059548377990723, [0.37421998, 0.01508239]
I0403 06:05:50.615310 140009606776640 train.py:153] 31_train_155, 4.767795562744141, [0.08556099, 0.012208026]
I0403 06:05:50.858695 140009606776640 train.py:153] 31_train_156, 4.808762550354004, [0.12332798, 0.01563514]
I0403 06:05:51.064937 140009606776640 train.py:153] 31_train_157, 4.822809219360352, [0.13659295, 0.01665115]
I0403 06:05:51.309098 140009606776640 train.py:153] 31_train_158, 5.5204973220825195, [0.83579904, 0.015373904]
I0403 06:05:51.503312 140009606776640 train.py:153] 31_train_159, 4.826778888702393, [0.1475767, 0.010122217]
I0403 06:05:51.710268 140009606776640 train.py:153] 31_train_160, 4.873298645019531, [0.19312783, 0.011337975]
I0403 06:05:51.922550 140009606776640 train.py:153] 31_train_161, 6.249016761779785, [1.5685886, 0.011845826]
I0403 06:05:52.137735 140009606776640 train.py:153] 31_train_162, 4.8106255531311035, [0.12237693, 0.019897422]
I0403 06:05:52.342790 140009606776640 train.py:153] 31_train_163, 4.744609355926514, [0.06274708, 0.013728367]
I0403 06:05:52.559148 140009606776640 train.py:153] 31_train_164, 4.798076629638672, [0.0992437, 0.030907106]
I0403 06:05:52.774291 140009606776640 train.py:153] 31_train_165, 4.681203842163086, [0.0056361817, 0.007844339]
I0403 06:05:53.008624 140009606776640 train.py:153] 31_train_166, 4.954076766967773, [0.27212414, 0.014432555]
I0403 06:05:53.222750 140009606776640 train.py:153] 31_train_167, 4.888738632202148, [0.2102451, 0.011178136]
